id,obstimeJST,type,geometry
nowc_20240829003500_20240829003500_liden_38,2024-08-29 09:30:49.660000,4,POINT (125.991 25.878)
nowc_20240829003500_20240829003500_liden_39,2024-08-29 09:31:12.030000,4,POINT (136.99 32.341)
nowc_20240829003500_20240829003500_liden_40,2024-08-29 09:31:18.650000,4,POINT (126.993 25.872)
nowc_20240829003500_20240829003500_liden_41,2024-08-29 09:31:19.960000,4,POINT (126.271 26.075)
nowc_20240829003500_20240829003500_liden_42,2024-08-29 09:31:30.400000,4,POINT (125.849 25.815)
nowc_20240829003500_20240829003500_liden_43,2024-08-29 09:31:59.230000,4,POINT (126.953 25.87)
nowc_20240829003500_20240829003500_liden_44,2024-08-29 09:32:07.680000,4,POINT (126 25.889)
nowc_20240829003500_20240829003500_liden_45,2024-08-29 09:32:14.350000,4,POINT (126.28 26.073)
nowc_20240829003500_20240829003500_liden_46,2024-08-29 09:32:24.750000,4,POINT (125.572 26.204)
nowc_20240829003500_20240829003500_liden_47,2024-08-29 09:32:30.120000,4,POINT (127.008 25.874)
nowc_20240829003500_20240829003500_liden_48,2024-08-29 09:32:31.950000,4,POINT (126.289 26.132)
nowc_20240829003500_20240829003500_liden_49,2024-08-29 09:32:36.580000,4,POINT (126.072 25.909)
nowc_20240829003500_20240829003500_liden_50,2024-08-29 09:32:40.430000,4,POINT (127.026 25.995)
nowc_20240829003500_20240829003500_liden_51,2024-08-29 09:33:00.220000,4,POINT (127.011 25.872)
nowc_20240829003500_20240829003500_liden_52,2024-08-29 09:33:00.590000,4,POINT (126.291 26.063)
nowc_20240829003500_20240829003500_liden_53,2024-08-29 09:33:23.170000,4,POINT (127.545 26.725)
nowc_20240829003500_20240829003500_liden_54,2024-08-29 09:33:32.450000,4,POINT (127.007 25.867)
nowc_20240829003500_20240829003500_liden_55,2024-08-29 09:33:32.960000,4,POINT (127.006 25.875)
nowc_20240829003500_20240829003500_liden_56,2024-08-29 09:33:40.990000,4,POINT (127.044 25.996)
nowc_20240829003500_20240829003500_liden_57,2024-08-29 09:33:47.470000,4,POINT (125.989 25.866)
nowc_20240829003500_20240829003500_liden_58,2024-08-29 09:33:53.920000,4,POINT (136.316 31.828)
nowc_20240829003500_20240829003500_liden_59,2024-08-29 09:33:54.640000,4,POINT (126.207 26.04)
nowc_20240829003500_20240829003500_liden_60,2024-08-29 09:34:08.010000,4,POINT (126.152 25.821)
nowc_20240829003500_20240829003500_liden_61,2024-08-29 09:34:25.770000,4,POINT (126.367 26.126)
nowc_20240829003500_20240829003500_liden_62,2024-08-29 09:34:28.900000,4,POINT (125.878 25.837)
nowc_20240829003500_20240829003500_liden_63,2024-08-29 09:34:34.490000,4,POINT (125.526 26.142)
nowc_20240829003500_20240829003500_liden_64,2024-08-29 09:34:55.820000,4,POINT (126.287 26.122)
nowc_20240829004000_20240829004000_liden_0,2024-08-29 09:35:05.610000,1,POINT (127.569 26.781)
nowc_20240829004000_20240829004000_liden_1,2024-08-29 09:35:13.780000,1,POINT (132.013 31.795)
nowc_20240829004000_20240829004000_liden_2,2024-08-29 09:35:56.040000,0,POINT (135.272 33.116)
nowc_20240829004000_20240829004000_liden_3,2024-08-29 09:35:58.350000,1,POINT (125.555 26.14)
nowc_20240829004000_20240829004000_liden_4,2024-08-29 09:35:58.380000,0,POINT (125.495 26.216)
nowc_20240829004000_20240829004000_liden_5,2024-08-29 09:36:03.710000,1,POINT (136.312 31.797)
nowc_20240829004000_20240829004000_liden_6,2024-08-29 09:36:15.650000,1,POINT (125.906 25.812)
nowc_20240829004000_20240829004000_liden_7,2024-08-29 09:36:43.500000,0,POINT (131.973 31.804)
nowc_20240829004000_20240829004000_liden_8,2024-08-29 09:36:45.190000,0,POINT (126.257 26.031)
nowc_20240829004000_20240829004000_liden_9,2024-08-29 09:37:04.760000,1,POINT (131.014 27.959)
nowc_20240829004000_20240829004000_liden_10,2024-08-29 09:37:07.750000,0,POINT (125.527 26.155)
nowc_20240829004000_20240829004000_liden_11,2024-08-29 09:37:41.960000,1,POINT (126.991 25.897)
nowc_20240829004000_20240829004000_liden_12,2024-08-29 09:37:56.550000,0,POINT (136.305 31.861)
nowc_20240829004000_20240829004000_liden_13,2024-08-29 09:38:40.350000,0,POINT (127.079 26.003)
nowc_20240829004000_20240829004000_liden_14,2024-08-29 09:39:01.540000,1,POINT (125.851 25.791)
nowc_20240829004000_20240829004000_liden_15,2024-08-29 09:39:03.810000,0,POINT (125.53 26.162)
nowc_20240829004000_20240829004000_liden_16,2024-08-29 09:39:06.830000,0,POINT (126.993 25.903)
nowc_20240829004000_20240829004000_liden_17,2024-08-29 09:39:36.480000,0,POINT (127.578 26.782)
nowc_20240829004000_20240829004000_liden_18,2024-08-29 09:39:40.410000,0,POINT (132.043 31.836)
nowc_20240829004000_20240829004000_liden_19,2024-08-29 09:39:42.350000,0,POINT (135.274 33.143)
nowc_20240829004000_20240829004000_liden_20,2024-08-29 09:35:10.390000,4,POINT (126.954 25.916)
nowc_20240829004000_20240829004000_liden_21,2024-08-29 09:35:13.090000,4,POINT (126.23 26.011)
nowc_20240829004000_20240829004000_liden_22,2024-08-29 09:35:28.760000,4,POINT (126.274 26.15)
nowc_20240829004000_20240829004000_liden_23,2024-08-29 09:35:30.510000,4,POINT (127.074 26.006)
nowc_20240829004000_20240829004000_liden_24,2024-08-29 09:35:55.850000,4,POINT (126.283 26.052)
nowc_20240829004000_20240829004000_liden_25,2024-08-29 09:35:56.210000,4,POINT (135.281 33.104)
nowc_20240829004000_20240829004000_liden_26,2024-08-29 09:36:03.710000,4,POINT (136.307 31.856)
nowc_20240829004000_20240829004000_liden_27,2024-08-29 09:36:16.230000,4,POINT (135.656 32.83)
nowc_20240829004000_20240829004000_liden_28,2024-08-29 09:36:46.240000,4,POINT (126.059 26.087)
nowc_20240829004000_20240829004000_liden_29,2024-08-29 09:37:04.760000,4,POINT (131.013 27.954)
nowc_20240829004000_20240829004000_liden_30,2024-08-29 09:37:04.770000,4,POINT (131.12 27.81)
nowc_20240829004000_20240829004000_liden_31,2024-08-29 09:37:07.730000,4,POINT (125.525 26.158)
nowc_20240829004000_20240829004000_liden_32,2024-08-29 09:37:29.990000,4,POINT (125.878 25.768)
nowc_20240829004000_20240829004000_liden_33,2024-08-29 09:37:41.200000,4,POINT (126.006 25.897)
nowc_20240829004000_20240829004000_liden_34,2024-08-29 09:37:41.970000,4,POINT (126.987 25.892)
nowc_20240829004000_20240829004000_liden_35,2024-08-29 09:37:51.500000,4,POINT (127.819 19.69)
nowc_20240829004000_20240829004000_liden_36,2024-08-29 09:37:56.550000,4,POINT (136.295 31.879)
nowc_20240829004000_20240829004000_liden_37,2024-08-29 09:38:26.930000,4,POINT (126.359 26.075)
nowc_20240829004000_20240829004000_liden_38,2024-08-29 09:38:26.950000,4,POINT (126.271 26.044)
nowc_20240829004000_20240829004000_liden_39,2024-08-29 09:38:47.250000,4,POINT (126.369 26.068)
nowc_20240829004000_20240829004000_liden_40,2024-08-29 09:39:01.540000,4,POINT (125.792 25.834)
nowc_20240829004000_20240829004000_liden_41,2024-08-29 09:39:03.800000,4,POINT (125.536 26.157)
nowc_20240829004000_20240829004000_liden_42,2024-08-29 09:39:06.840000,4,POINT (126.992 25.894)
nowc_20240829004000_20240829004000_liden_43,2024-08-29 09:39:08.280000,4,POINT (126.974 25.903)
nowc_20240829004000_20240829004000_liden_44,2024-08-29 09:39:08.370000,4,POINT (127.045 25.888)
nowc_20240829004000_20240829004000_liden_45,2024-08-29 09:39:18.870000,4,POINT (126.333 26.089)
